x,q,v
579.589892,0.000000,100.000000
579.689917,0.000000,100.000000
579.789942,0.000000,100.000000
579.889967,0.000000,100.000000
579.989992,0.000000,100.000000
580.090018,0.000000,100.000000
580.190043,0.000000,100.000000
580.290068,0.000000,100.000000
580.390093,0.000000,100.000000
580.490118,0.000000,100.000000
580.590143,0.000000,100.000000
580.690168,0.000000,100.000000
580.790193,0.000000,100.000000
580.890218,0.000000,100.000000
580.990243,0.000000,100.000000
581.090268,0.000000,100.000000
581.190293,0.000000,100.000000
581.290318,0.000000,100.000000
581.390343,0.000000,100.000000
581.490368,0.000000,100.000000
581.590393,0.000000,100.000000
581.690418,0.000000,100.000000
581.790443,0.000000,100.000000
581.890468,0.000000,100.000000
581.990493,0.000000,100.000000
582.090518,0.000000,100.000000
582.190543,0.000000,100.000000
582.290568,0.000000,100.000000
582.390593,0.000000,100.000000
582.490618,0.000000,100.000000
582.590643,0.000000,100.000000
582.690668,0.000000,100.000000
582.790693,0.000000,100.000000
582.890718,0.000000,100.000000
582.990743,0.000000,100.000000
583.090768,0.000000,100.000000
583.190793,0.000000,100.000000
583.290818,0.000000,100.000000
583.390843,0.000000,100.000000
583.490868,0.000000,100.000000
583.590893,0.000000,100.000000
583.690918,0.000000,100.000000
583.790943,0.000000,100.000000
583.890968,0.000000,100.000000
583.990993,0.000000,100.000000
584.091018,0.000000,100.000000
584.191043,0.000000,100.000000
584.291068,0.000000,100.000000
584.391093,0.000000,100.000000
584.491118,0.000000,100.000000
584.591143,0.000000,100.000000
584.691168,0.000000,100.000000
584.791193,0.000000,100.000000
584.891218,0.000000,100.000000
584.991243,0.000000,100.000000
585.091268,0.000000,100.000000
585.191293,0.000000,100.000000
585.291318,0.000000,100.000000
585.391343,0.000000,100.000000
585.491368,0.000000,100.000000
585.591393,0.000000,100.000000
585.691418,0.000000,100.000000
585.791443,0.000000,100.000000
585.891468,0.000000,100.000000
585.991493,0.000000,100.000000
586.091518,0.000000,100.000000
586.191543,0.000000,100.000000
586.291568,0.000000,100.000000
586.391593,0.000000,100.000000
586.491618,0.000000,100.000000
586.591643,0.000000,100.000000
586.691668,0.000000,100.000000
586.791693,0.000000,100.000000
586.891718,0.000000,100.000000
586.991743,0.000000,100.000000
587.091768,0.000000,100.000000
587.191793,0.000000,100.000000
587.291818,0.000000,100.000000
587.391843,0.000000,100.000000
587.491868,0.000000,100.000000
587.591893,0.000000,100.000000
587.691918,0.000000,100.000000
587.791943,0.000000,100.000000
587.891968,0.000000,100.000000
587.991993,0.000000,100.000000
588.092018,0.000000,100.000000
588.192043,0.000000,100.000000
588.292068,0.000000,100.000000
588.392093,0.000000,100.000000
588.492118,0.000000,100.000000
588.592143,0.000000,100.000000
588.692168,0.000000,100.000000
588.792193,0.000000,100.000000
588.892218,0.000000,100.000000
588.992243,0.000000,100.000000
589.092268,0.000000,100.000000
589.192293,0.000000,100.000000
589.292318,0.000000,100.000000
589.392343,0.000000,100.000000
589.492368,0.000000,100.000000
589.592393,0.000000,100.000000
589.692418,0.000000,100.000000
589.792443,0.000000,100.000000
589.892468,0.000000,100.000000
589.992493,0.000000,100.000000
590.092518,0.000000,100.000000
590.192543,0.000000,100.000000
590.292568,0.000000,100.000000
590.392593,0.000000,100.000000
590.492618,0.000000,100.000000
590.592643,0.000000,100.000000
590.692668,0.000000,100.000000
590.792693,0.000000,100.000000
590.892718,0.000000,100.000000
590.992743,0.000000,100.000000
591.092768,0.000000,100.000000
591.192793,0.000000,100.000000
591.292818,0.000000,100.000000
591.392843,0.000000,100.000000
591.492868,0.000000,100.000000
591.592893,0.000000,100.000000
591.692918,0.000000,100.000000
591.792943,0.000000,100.000000
591.892968,0.000000,100.000000
591.992993,0.000000,100.000000
592.093018,0.000000,100.000000
592.193043,0.000000,100.000000
592.293068,0.000000,100.000000
592.393093,0.000000,100.000000
592.493118,0.000000,100.000000
592.593143,0.000000,100.000000
592.693168,0.000000,100.000000
592.793193,0.000000,100.000000
592.893218,0.000000,100.000000
592.993243,0.000000,100.000000
593.093268,0.000000,100.000000
593.193293,0.000000,100.000000
593.293318,0.000000,100.000000
593.393343,0.000000,100.000000
593.493368,0.000000,100.000000
593.593393,0.000000,100.000000
593.693418,0.000000,100.000000
593.793443,0.000000,100.000000
593.893468,0.000000,100.000000
593.993493,0.000000,100.000000
594.093518,0.000000,100.000000
594.193543,0.000000,100.000000
594.293568,0.000000,100.000000
594.393593,0.000000,100.000000
594.493618,0.000000,100.000000
594.593643,0.000000,100.000000
594.693668,0.000000,100.000000
594.793693,0.000000,100.000000
594.893718,0.000000,100.000000
594.993743,0.000000,100.000000
595.093768,0.000000,100.000000
595.193793,0.000000,100.000000
595.293818,0.000000,100.000000
595.393843,0.000000,100.000000
595.493868,0.000000,100.000000
595.593893,0.000000,100.000000
595.693918,0.000000,100.000000
595.793943,0.000000,100.000000
595.893968,0.000000,100.000000
595.993993,0.000000,100.000000
596.094019,0.000000,100.000000
596.194044,0.000000,100.000000
596.294069,0.000000,100.000000
596.394094,0.000000,100.000000
596.494119,0.000000,100.000000
596.594144,0.000000,100.000000
596.694169,0.000000,100.000000
596.794194,0.000000,100.000000
596.894219,0.000000,100.000000
596.994244,0.000000,100.000000
597.094269,0.000000,100.000000
597.194294,0.000000,100.000000
597.294319,0.000000,100.000000
597.394344,0.000000,100.000000
597.494369,0.000000,100.000000
597.594394,0.000000,100.000000
597.694419,0.000000,100.000000
597.794444,0.000000,100.000000
597.894469,0.000000,100.000000
597.994494,0.000000,100.000000
598.094519,0.000000,100.000000
598.194544,0.000000,100.000000
598.294569,0.000000,100.000000
598.394594,0.000000,100.000000
598.494619,0.000000,100.000000
598.594644,0.000000,100.000000
598.694669,0.000000,100.000000
598.794694,0.000000,100.000000
598.894719,0.000000,100.000000
598.994744,0.000000,100.000000
599.094769,0.000000,100.000000
599.194794,0.000000,100.000000
599.294819,0.000000,100.000000
599.394844,0.000000,100.000000
599.494869,0.000000,100.000000
599.594894,0.000000,100.000000
599.694919,0.000000,100.000000
599.794944,0.000000,100.000000
599.894969,0.000000,100.000000
599.994994,0.000000,100.000000
600.095019,0.000000,100.000000
600.195044,0.000000,100.000000
600.295069,0.000000,100.000000
600.395094,0.000000,100.000000
600.495119,0.000000,100.000000
600.595144,0.000000,100.000000
600.695169,0.000000,100.000000
600.795194,0.000000,100.000000
600.895219,0.000000,100.000000
600.995244,0.000000,100.000000
601.095269,0.000000,100.000000
601.195294,0.000000,100.000000
601.295319,0.000000,100.000000
601.395344,0.000000,100.000000
601.495369,0.000000,100.000000
601.595394,0.000000,100.000000
601.695419,0.000000,100.000000
601.795444,0.000000,100.000000
601.895469,0.000000,100.000000
601.995494,0.000000,100.000000
602.095519,0.000000,100.000000
602.195544,0.000000,100.000000
602.295569,0.000000,100.000000
602.395594,0.000000,100.000000
602.495619,0.000000,100.000000
602.595644,0.000000,100.000000
602.695669,0.000000,100.000000
602.795694,0.000000,100.000000
602.895719,0.000000,100.000000
602.995744,0.000000,100.000000
603.095769,0.000000,100.000000
603.195794,0.000000,100.000000
603.295819,0.000000,100.000000
603.395844,0.000000,100.000000
603.495869,0.000000,100.000000
603.595894,0.000000,100.000000
603.695919,0.000000,100.000000
603.795944,0.000000,100.000000
603.895969,0.000000,100.000000
603.995994,0.000000,100.000000
604.096019,0.000000,100.000000
604.196044,0.000000,100.000000
604.296069,0.000000,100.000000
604.396094,0.000000,100.000000
604.496119,0.000000,100.000000
604.596144,0.000000,100.000000
604.696169,0.000000,100.000000
604.796194,0.000000,100.000000
604.896219,0.000000,100.000000
604.996244,0.000000,100.000000
605.096269,0.000000,100.000000
605.196294,0.000000,100.000000
605.296319,0.000000,100.000000
605.396344,0.000000,100.000000
605.496369,0.000000,100.000000
605.596394,0.000000,100.000000
605.696419,0.000000,100.000000
605.796444,0.000000,100.000000
605.896469,0.000000,100.000000
605.996494,0.000000,100.000000
606.096519,0.000000,100.000000
606.196544,0.000000,100.000000
606.296569,0.000000,100.000000
606.396594,0.000000,100.000000
606.496619,0.000000,100.000000
606.596644,0.000000,100.000000
606.696669,0.000000,100.000000
606.796694,0.000000,100.000000
606.896719,0.000000,100.000000
606.996744,0.000000,100.000000
607.096769,0.000000,100.000000
607.196794,0.000000,100.000000
607.296819,0.000000,100.000000
607.396844,0.000000,100.000000
607.496869,0.000000,100.000000
607.596894,0.000000,100.000000
607.696919,0.000000,100.000000
607.796944,0.000000,100.000000
607.896969,0.000000,100.000000
607.996994,0.000000,100.000000
608.097019,0.000000,100.000000
608.197044,0.000000,100.000000
608.297069,0.000000,100.000000
608.397094,0.000000,100.000000
608.497119,0.000000,100.000000
608.597144,0.000000,100.000000
608.697169,0.000000,100.000000
608.797194,0.000000,100.000000
608.897219,0.000000,100.000000
608.997244,0.000000,100.000000
609.097269,0.000000,100.000000
609.197294,0.000000,100.000000
609.297319,0.000000,100.000000
609.397344,0.000000,100.000000
609.497369,0.000000,100.000000
609.597394,0.000000,100.000000
609.697419,0.000000,100.000000
609.797444,0.000000,100.000000
609.897469,0.000000,100.000000
609.997494,0.000000,100.000000
610.097519,0.000000,100.000000
610.197544,0.000000,100.000000
610.297569,0.000000,100.000000
610.397594,0.000000,100.000000
610.497619,0.000000,100.000000
610.597644,0.000000,100.000000
610.697669,0.000000,100.000000
610.797694,0.000000,100.000000
610.897719,0.000000,100.000000
610.997744,0.000000,100.000000
611.097769,0.000000,100.000000
611.197794,0.000000,100.000000
611.297819,0.000000,100.000000
611.397844,0.000000,100.000000
611.497869,0.000000,100.000000
611.597894,0.000000,100.000000
611.697919,0.000000,100.000000
611.797944,0.000000,100.000000
611.897969,0.000000,100.000000
611.997994,0.000000,100.000000
612.098020,0.000000,100.000000
612.198045,0.000000,100.000000
612.298070,0.000000,100.000000
612.398095,0.000000,100.000000
612.498120,0.000000,100.000000
612.598145,0.000000,100.000000
612.698170,0.000000,100.000000
612.798195,0.000000,100.000000
612.898220,0.000000,100.000000
612.998245,0.000000,100.000000
613.098270,0.000000,100.000000
613.198295,0.000000,100.000000
613.298320,0.000000,100.000000
613.398345,0.000000,100.000000
613.498370,0.000000,100.000000
613.598395,0.000000,100.000000
613.698420,0.000000,100.000000
613.798445,0.000000,100.000000
613.898470,0.000000,100.000000
613.998495,0.000000,100.000000
614.098520,0.000000,100.000000
614.198545,0.000000,100.000000
614.298570,0.000000,100.000000
614.398595,0.000000,100.000000
614.498620,0.000000,100.000000
614.598645,0.000000,100.000000
614.698670,0.000000,100.000000
614.798695,0.000000,100.000000
614.898720,0.000000,100.000000
614.998745,0.000000,100.000000
615.098770,0.000000,100.000000
615.198795,0.000000,100.000000
615.298820,0.000000,100.000000
615.398845,0.000000,100.000000
615.498870,0.000000,100.000000
615.598895,0.000000,100.000000
615.698920,0.000000,100.000000
615.798945,0.000000,100.000000
615.898970,0.000000,100.000000
615.998995,0.000000,100.000000
616.099020,0.000000,100.000000
616.199045,0.000000,100.000000
616.299070,0.000000,100.000000
616.399095,0.000000,100.000000
616.499120,0.000000,100.000000
616.599145,0.000000,100.000000
616.699170,0.000000,100.000000
616.799195,0.000000,100.000000
616.899220,0.000000,100.000000
616.999245,0.000000,100.000000
617.099270,0.000000,100.000000
617.199295,0.000000,100.000000
617.299320,0.000000,100.000000
617.399345,0.000000,100.000000
617.499370,0.000000,100.000000
617.599395,0.000000,100.000000
617.699420,0.000000,100.000000
617.799445,0.000000,100.000000
617.899470,0.000000,100.000000
617.999495,0.000000,100.000000
618.099520,0.000000,100.000000
618.199545,0.000000,100.000000
618.299570,0.000000,100.000000
618.399595,0.000000,100.000000
618.499620,0.000000,100.000000
618.599645,0.000000,100.000000
618.699670,0.000000,100.000000
618.799695,0.000000,100.000000
618.899720,0.000000,100.000000
618.999745,0.000000,100.000000
619.099770,0.000000,100.000000
619.199795,0.000000,100.000000
619.299820,0.000000,100.000000
619.399845,0.000000,100.000000
619.499870,0.000000,100.000000
619.599895,0.000000,100.000000
619.699920,0.000000,100.000000
619.799945,0.000000,100.000000
619.899970,0.000000,100.000000
619.999995,0.000000,100.000000
620.100020,0.000000,100.000000
620.200045,0.000000,100.000000
620.300070,0.000000,100.000000
620.400095,0.000000,100.000000
620.500120,0.000000,100.000000
620.600145,0.000000,100.000000
620.700170,0.000000,100.000000
620.800195,0.000000,100.000000
620.900220,0.000000,100.000000
621.000245,0.000000,100.000000
621.100270,0.000000,100.000000
621.200295,0.000000,100.000000
621.300320,0.000000,100.000000
621.400345,0.000000,100.000000
621.500370,0.000000,100.000000
621.600395,0.000000,100.000000
621.700420,0.000000,100.000000
621.800445,0.000000,100.000000
621.900470,0.000000,100.000000
622.000495,0.000000,100.000000
622.100520,0.000000,100.000000
622.200545,0.000000,100.000000
622.300570,0.000000,100.000000
622.400595,0.000000,100.000000
622.500620,0.000000,100.000000
622.600645,0.000000,100.000000
622.700670,0.000000,100.000000
622.800695,0.000000,100.000000
622.900720,0.000000,100.000000
623.000745,0.000000,100.000000
623.100770,0.000000,100.000000
623.200795,0.000000,100.000000
623.300820,0.000000,100.000000
623.400845,0.000000,100.000000
623.500870,0.000000,100.000000
623.600895,0.000000,100.000000
623.700920,0.000000,100.000000
623.800945,0.000000,100.000000
623.900970,0.000000,100.000000
624.000995,0.000000,100.000000
624.101020,0.000000,100.000000
624.201045,0.000000,100.000000
624.301070,0.000000,100.000000
624.401095,0.000000,100.000000
624.501120,0.000000,100.000000
624.601145,0.000000,100.000000
624.701170,0.000000,100.000000
624.801195,0.000000,100.000000
624.901220,0.000000,100.000000
625.001245,0.000000,100.000000
625.101270,0.000000,100.000000
625.201295,0.000000,100.000000
625.301320,0.000000,100.000000
625.401345,0.000000,100.000000
625.501370,0.000000,100.000000
625.601395,0.000000,100.000000
625.701420,0.000000,100.000000
625.801445,0.000000,100.000000
625.901470,0.000000,100.000000
626.001495,0.000000,100.000000
626.101520,0.000000,100.000000
626.201545,0.000000,100.000000
626.301570,0.000000,100.000000
626.401595,0.000000,100.000000
626.501620,0.000000,100.000000
626.601645,0.000000,100.000000
626.701670,0.000000,100.000000
626.801695,0.000000,100.000000
626.901720,0.000000,100.000000
627.001745,0.000000,100.000000
627.101770,0.000000,100.000000
627.201795,0.000000,100.000000
627.301820,0.000000,100.000000
627.401845,0.000000,100.000000
627.501870,0.000000,100.000000
627.601895,0.000000,100.000000
627.701920,0.000000,100.000000
627.801945,0.000000,100.000000
627.901970,0.000000,100.000000
628.001995,0.000000,100.000000
628.102021,0.000000,100.000000
628.202046,0.000000,100.000000
628.302071,0.000000,100.000000
628.402096,0.000000,100.000000
628.502121,0.000000,100.000000
628.602146,0.000000,100.000000
628.702171,0.000000,100.000000
628.802196,0.000000,100.000000
628.902221,0.000000,100.000000
629.002246,0.000000,100.000000
629.102271,0.000000,100.000000
629.202296,0.000000,100.000000
629.302321,0.000000,100.000000
629.402346,0.000000,100.000000
629.502371,0.000000,100.000000
629.602396,0.000000,100.000000
629.702421,0.000000,100.000000
629.802446,0.000000,100.000000
629.902471,0.000000,100.000000
630.002496,0.000000,100.000000
630.102521,0.000000,100.000000
630.202546,0.000000,100.000000
630.302571,0.000000,100.000000
630.402596,0.000000,100.000000
630.502621,0.000000,100.000000
630.602646,0.000000,100.000000
630.702671,0.000000,100.000000
630.802696,0.000000,100.000000
630.902721,0.000000,100.000000
631.002746,0.000000,100.000000
631.102771,0.000000,100.000000
631.202796,0.000000,100.000000
631.302821,0.000000,100.000000
631.402846,0.000000,100.000000
631.502871,0.000000,100.000000
631.602896,0.000000,100.000000
631.702921,0.000000,100.000000
631.802946,0.000000,100.000000
631.902971,0.000000,100.000000
632.002996,0.000000,100.000000
632.103021,0.000000,100.000000
632.203046,0.000000,100.000000
632.303071,0.000000,100.000000
632.403096,0.000000,100.000000
632.503121,0.000000,100.000000
632.603146,0.000000,100.000000
632.703171,0.000000,100.000000
632.803196,0.000000,100.000000
632.903221,0.000000,100.000000
633.003246,0.000000,100.000000
633.103271,0.000000,100.000000
633.203296,0.000000,100.000000
633.303321,0.000000,100.000000
633.403346,0.000000,100.000000
633.503371,0.000000,100.000000
633.603396,0.000000,100.000000
633.703421,0.000000,100.000000
633.803446,0.000000,100.000000
633.903471,0.000000,100.000000
634.003496,0.000000,100.000000
634.103521,0.000000,100.000000
634.203546,0.000000,100.000000
634.303571,0.000000,100.000000
634.403596,0.000000,100.000000
634.503621,0.000000,100.000000
634.603646,0.000000,100.000000
634.703671,0.000000,100.000000
634.803696,0.000000,100.000000
634.903721,0.000000,100.000000
635.003746,0.000000,100.000000
635.103771,0.000000,100.000000
635.203796,0.000000,100.000000
635.303821,0.000000,100.000000
635.403846,0.000000,100.000000
635.503871,0.000000,100.000000
635.603896,0.000000,100.000000
635.703921,0.000000,100.000000
635.803946,0.000000,100.000000
635.903971,0.000000,100.000000
636.003996,0.000000,100.000000
636.104021,0.000000,100.000000
636.204046,0.000000,100.000000
636.304071,0.000000,100.000000
636.404096,0.000000,100.000000
636.504121,0.000000,100.000000
636.604146,0.000000,100.000000
636.704171,0.000000,100.000000
636.804196,0.000000,100.000000
636.904221,0.000000,100.000000
637.004246,0.000000,100.000000
637.104271,0.000000,100.000000
637.204296,0.000000,100.000000
637.304321,0.000000,100.000000
637.404346,0.000000,100.000000
637.504371,0.000000,100.000000
637.604396,0.000000,100.000000
637.704421,0.000000,100.000000
637.804446,0.000000,100.000000
637.904471,0.000000,100.000000
638.004496,0.000000,100.000000
638.104521,0.000000,100.000000
638.204546,0.000000,100.000000
638.304571,0.000000,100.000000
638.404596,0.000000,100.000000
638.504621,0.000000,100.000000
638.604646,0.000000,100.000000
638.704671,0.000000,100.000000
638.804696,0.000000,100.000000
638.904721,0.000000,100.000000
639.004746,0.000000,100.000000
639.104771,0.000000,100.000000
639.204796,0.000000,100.000000
639.304821,0.000000,100.000000
639.404846,0.000000,100.000000
639.504871,0.000000,100.000000
639.604896,0.000000,100.000000
639.704921,0.000000,100.000000
639.804946,0.000000,100.000000
639.904971,0.000000,100.000000
640.004996,0.000000,100.000000
640.105021,0.000000,100.000000
640.205046,0.000000,100.000000
640.305071,0.000000,100.000000
640.405096,0.000000,100.000000
640.505121,0.000000,100.000000
640.605146,0.000000,100.000000
640.705171,0.000000,100.000000
640.805196,0.000000,100.000000
640.905221,0.000000,100.000000
641.005246,0.000000,100.000000
641.105271,0.000000,100.000000
641.205296,0.000000,100.000000
641.305321,0.000000,100.000000
641.405346,0.000000,100.000000
641.505371,0.000000,100.000000
641.605396,0.000000,100.000000
641.705421,0.000000,100.000000
641.805446,0.000000,100.000000
641.905471,0.000000,100.000000
642.005496,0.000000,100.000000
642.105521,0.000000,100.000000
642.205546,0.000000,100.000000
642.305571,0.000000,100.000000
642.405596,0.000000,100.000000
642.505621,0.000000,100.000000
642.605646,0.000000,100.000000
642.705671,0.000000,100.000000
642.805696,0.000000,100.000000
642.905721,0.000000,100.000000
643.005746,0.000000,100.000000
643.105771,0.000000,100.000000
643.205796,0.000000,100.000000
643.305821,0.000000,100.000000
643.405846,0.000000,100.000000
643.505871,0.000000,100.000000
643.605896,0.000000,100.000000
643.705921,0.000000,100.000000
643.805946,0.000000,100.000000
643.905971,0.000000,100.000000
644.005996,0.000000,100.000000
644.106022,0.000000,100.000000
644.206047,0.000000,100.000000
644.306072,0.000000,100.000000
644.406097,0.000000,100.000000
644.506122,0.000000,100.000000
644.606147,0.000000,100.000000
644.706172,0.000000,100.000000
644.806197,0.000000,100.000000
644.906222,0.000000,100.000000
645.006247,0.000000,100.000000
645.106272,0.000000,100.000000
645.206297,0.000000,100.000000
645.306322,0.000000,100.000000
645.406347,0.000000,100.000000
645.506372,0.000000,100.000000
645.606397,0.000000,100.000000
645.706422,0.000000,100.000000
645.806447,0.000000,100.000000
645.906472,0.000000,100.000000
646.006497,0.000000,100.000000
646.106522,0.000000,100.000000
646.206547,0.000000,100.000000
646.306572,0.000000,100.000000
646.406597,0.000000,100.000000
646.506622,0.000000,100.000000
646.606647,0.000000,100.000000
646.706672,0.000000,100.000000
646.806697,0.000000,100.000000
646.906722,0.000000,100.000000
647.006747,0.000000,100.000000
647.106772,0.000000,100.000000
647.206797,0.000000,100.000000
647.306822,0.000000,100.000000
647.406847,0.000000,100.000000
647.506872,0.000000,100.000000
647.606897,0.000000,100.000000
647.706922,0.000000,100.000000
647.806947,0.000000,100.000000
647.906972,0.000000,100.000000
648.006997,0.000000,100.000000
648.107022,0.000000,100.000000
648.207047,0.000000,100.000000
648.307072,0.000000,100.000000
648.407097,0.000000,100.000000
648.507122,0.000000,100.000000
648.607147,0.000000,100.000000
648.707172,0.000000,100.000000
648.807197,0.000000,100.000000
648.907222,0.000000,100.000000
649.007247,0.000000,100.000000
649.107272,0.000000,100.000000
649.207297,0.000000,100.000000
649.307322,0.000000,100.000000
649.407347,0.000000,100.000000
649.507372,0.000000,100.000000
649.607397,0.000000,100.000000
649.707422,0.000000,100.000000
649.807447,0.000000,100.000000
649.907472,0.000000,100.000000
650.007497,0.000000,100.000000
650.107522,0.000000,100.000000
650.207547,0.000000,100.000000
650.307572,0.000000,100.000000
650.407597,0.000000,100.000000
650.507622,0.000000,100.000000
650.607647,0.000000,100.000000
650.707672,0.000000,100.000000
650.807697,0.000000,100.000000
650.907722,0.000000,100.000000
651.007747,0.000000,100.000000
651.107772,0.000000,100.000000
651.207797,0.000000,100.000000
651.307822,0.000000,100.000000
651.407847,0.000000,100.000000
651.507872,0.000000,100.000000
651.607897,0.000000,100.000000
651.707922,0.000000,100.000000
651.807947,0.000000,100.000000
651.907972,0.000000,100.000000
652.007997,0.000000,100.000000
652.108022,0.000000,100.000000
652.208047,0.000000,100.000000
652.308072,0.000000,100.000000
652.408097,0.000000,100.000000
652.508122,0.000000,100.000000
652.608147,0.000000,100.000000
652.708172,0.000000,100.000000
652.808197,0.000000,100.000000
652.908222,0.000000,100.000000
653.008247,0.000000,100.000000
653.108272,0.000000,100.000000
653.208297,0.000000,100.000000
653.308322,0.000000,100.000000
653.408347,0.000000,100.000000
653.508372,0.000000,100.000000
653.608397,0.000000,100.000000
653.708422,0.000000,100.000000
653.808447,0.000000,100.000000
653.908472,0.000000,100.000000
654.008497,0.000000,100.000000
654.108522,0.000000,100.000000
654.208547,0.000000,100.000000
654.308572,0.000000,100.000000
654.408597,0.000000,100.000000
654.508622,0.000000,100.000000
654.608647,0.000000,100.000000
654.708672,0.000000,100.000000
654.808697,0.000000,100.000000
654.908722,0.000000,100.000000
655.008747,0.000000,100.000000
655.108772,0.000000,100.000000
655.208797,0.000000,100.000000
655.308822,0.000000,100.000000
655.408847,0.000000,100.000000
655.508872,0.000000,100.000000
655.608897,0.000000,100.000000
655.708922,0.000000,100.000000
655.808947,0.000000,100.000000
655.908972,0.000000,100.000000
656.008997,0.000000,100.000000
656.109022,0.000000,100.000000
656.209047,0.000000,100.000000
656.309072,0.000000,100.000000
656.409097,0.000000,100.000000
656.509122,0.000000,100.000000
656.609147,0.000000,100.000000
656.709172,0.000000,100.000000
656.809197,0.000000,100.000000
656.909222,0.000000,100.000000
657.009247,0.000000,100.000000
657.109272,0.000000,100.000000
657.209297,0.000000,100.000000
657.309322,0.000000,100.000000
657.409347,0.000000,100.000000
657.509372,0.000000,100.000000
657.609397,0.000000,100.000000
657.709422,0.000000,100.000000
657.809447,0.000000,100.000000
657.909472,0.000000,100.000000
658.009497,0.000000,100.000000
658.109522,0.000000,100.000000
658.209547,0.000000,100.000000
658.309572,0.000000,100.000000
658.409597,0.000000,100.000000
658.509622,0.000000,100.000000
658.609647,0.000000,100.000000
658.709672,0.000000,100.000000
658.809697,0.000000,100.000000
658.909722,0.000000,100.000000
659.009747,0.000000,100.000000
659.109772,0.000000,100.000000
659.209797,0.000000,100.000000
659.309822,0.000000,100.000000
659.409847,0.000000,100.000000
659.509872,0.000000,100.000000
659.609897,0.000000,100.000000
659.709922,0.000000,100.000000
659.809947,0.000000,100.000000
659.909972,0.000000,100.000000
660.009997,0.000000,100.000000
660.110023,0.000000,100.000000
660.210048,0.000000,100.000000
660.310073,0.000000,100.000000
660.410098,0.000000,100.000000
660.510123,0.000000,100.000000
660.610148,0.000000,100.000000
660.710173,0.000000,100.000000
660.810198,0.000000,100.000000
660.910223,0.000000,100.000000
661.010248,0.000000,100.000000
661.110273,0.000000,100.000000
661.210298,0.000000,100.000000
661.310323,0.000000,100.000000
661.410348,0.000000,100.000000
661.510373,0.000000,100.000000
661.610398,0.000000,100.000000
661.710423,0.000000,100.000000
661.810448,0.000000,100.000000
661.910473,0.000000,100.000000
662.010498,0.000000,100.000000
662.110523,0.000000,100.000000
662.210548,0.000000,100.000000
662.310573,0.000000,100.000000
662.410598,0.000000,100.000000
662.510623,0.000000,100.000000
662.610648,0.000000,100.000000
662.710673,0.000000,100.000000
662.810698,0.000000,100.000000
662.910723,0.000000,100.000000
663.010748,0.000000,100.000000
663.110773,0.000000,100.000000
663.210798,0.000000,100.000000
663.310823,0.000000,100.000000
663.410848,0.000000,100.000000
663.510873,0.000000,100.000000
663.610898,0.000000,100.000000
663.710923,0.000000,100.000000
663.810948,0.000000,100.000000
663.910973,0.000000,100.000000
664.010998,0.000000,100.000000
664.111023,0.000000,100.000000
664.211048,0.000000,100.000000
664.311073,0.000000,100.000000
664.411098,0.000000,100.000000
664.511123,0.000000,100.000000
664.611148,0.000000,100.000000
664.711173,0.000000,100.000000
664.811198,0.000000,100.000000
664.911223,0.000000,100.000000
665.011248,0.000000,100.000000
665.111273,0.000000,100.000000
665.211298,0.000000,100.000000
665.311323,0.000000,100.000000
665.411348,0.000000,100.000000
665.511373,0.000000,100.000000
665.611398,0.000000,100.000000
665.711423,0.000000,100.000000
665.811448,0.000000,100.000000
665.911473,0.000000,100.000000
666.011498,0.000000,100.000000
666.111523,0.000000,100.000000
666.211548,0.000000,100.000000
666.311573,0.000000,100.000000
666.411598,0.000000,100.000000
666.511623,0.000000,100.000000
666.611648,0.000000,100.000000
666.711673,0.000000,100.000000
666.811698,0.000000,100.000000
666.911723,0.000000,100.000000
667.011748,0.000000,100.000000
667.111773,0.000000,100.000000
667.211798,0.000000,100.000000
667.311823,0.000000,100.000000
667.411848,0.000000,100.000000
667.511873,0.000000,100.000000
667.611898,0.000000,100.000000
667.711923,0.000000,100.000000
667.811948,0.000000,100.000000
667.911973,0.000000,100.000000
668.011998,0.000000,100.000000
668.112023,0.000000,100.000000
668.212048,0.000000,100.000000
668.312073,0.000000,100.000000
668.412098,0.000000,100.000000
668.512123,0.000000,100.000000
668.612148,0.000000,100.000000
668.712173,0.000000,100.000000
668.812198,0.000000,100.000000
668.912223,0.000000,100.000000
669.012248,0.000000,100.000000
669.112273,0.000000,100.000000
669.212298,0.000000,100.000000
669.312323,0.000000,100.000000
669.412348,0.000000,100.000000
669.512373,0.000000,100.000000
669.612398,0.000000,100.000000
669.712423,0.000000,100.000000
669.812448,0.000000,100.000000
669.912473,0.000000,100.000000
670.012498,0.000000,100.000000
670.112523,0.000000,100.000000
670.212548,0.000000,100.000000
670.312573,0.000000,100.000000
670.412598,0.000000,100.000000
670.512623,0.000000,100.000000
670.612648,0.000000,100.000000
670.712673,0.000000,100.000000
670.812698,0.000000,100.000000
670.912723,0.000000,100.000000
671.012748,0.000000,100.000000
671.112773,0.000000,100.000000
671.212798,0.000000,100.000000
671.312823,0.000000,100.000000
671.412848,0.000000,100.000000
671.512873,0.000000,100.000000
671.612898,0.000000,100.000000
671.712923,0.000000,100.000000
671.812948,0.000000,100.000000
671.912973,0.000000,100.000000
672.012998,0.000000,100.000000
672.113023,0.000000,100.000000
672.213048,0.000000,100.000000
672.313073,0.000000,100.000000
672.413098,0.000000,100.000000
672.513123,0.000000,100.000000
672.613148,0.000000,100.000000
672.713173,0.000000,100.000000
