x,q,v
279.689917,0.000000,100.000000
279.789942,0.000000,100.000000
279.889967,0.000000,100.000000
279.989992,0.000000,100.000000
280.090018,0.000000,100.000000
280.190043,0.000000,100.000000
280.290068,0.000000,100.000000
280.390093,0.000000,100.000000
280.490118,0.000000,100.000000
280.590143,0.000000,100.000000
280.690168,0.000000,100.000000
280.790193,0.000000,100.000000
280.890218,0.000000,100.000000
280.990243,0.000000,100.000000
281.090268,0.000000,100.000000
281.190293,0.000000,100.000000
281.290318,0.000000,100.000000
281.390343,0.000000,100.000000
281.490368,0.000000,100.000000
281.590393,0.000000,100.000000
281.690418,0.000000,100.000000
281.790443,0.000000,100.000000
281.890468,0.000000,100.000000
281.990493,0.000000,100.000000
282.090518,0.000000,100.000000
282.190543,0.000000,100.000000
282.290568,0.000000,100.000000
282.390593,0.000000,100.000000
282.490618,0.000000,100.000000
282.590643,0.000000,100.000000
282.690668,0.000000,100.000000
282.790693,0.000000,100.000000
282.890718,0.000000,100.000000
282.990743,0.000000,100.000000
283.090768,0.000000,100.000000
283.190793,0.000000,100.000000
283.290818,0.000000,100.000000
283.390843,0.000000,100.000000
283.490868,0.000000,100.000000
283.590893,0.000000,100.000000
283.690918,0.000000,100.000000
283.790943,0.000000,100.000000
283.890968,0.000000,100.000000
283.990993,0.000000,100.000000
284.091018,0.000000,100.000000
284.191043,0.000000,100.000000
284.291068,0.000000,100.000000
284.391093,0.000000,100.000000
284.491118,0.000000,100.000000
284.591143,0.000000,100.000000
284.691168,0.000000,100.000000
284.791193,0.000000,100.000000
284.891218,0.000000,100.000000
284.991243,0.000000,100.000000
285.091268,0.000000,100.000000
285.191293,0.000000,100.000000
285.291318,0.000000,100.000000
285.391343,0.000000,100.000000
285.491368,0.000000,100.000000
285.591393,0.000000,100.000000
285.691418,0.000000,100.000000
285.791443,0.000000,100.000000
285.891468,0.000000,100.000000
285.991493,0.000000,100.000000
286.091518,0.000000,100.000000
286.191543,0.000000,100.000000
286.291568,0.000000,100.000000
286.391593,0.000000,100.000000
286.491618,0.000000,100.000000
286.591643,0.000000,100.000000
286.691668,0.000000,100.000000
286.791693,0.000000,100.000000
286.891718,0.000000,100.000000
286.991743,0.000000,100.000000
287.091768,0.000000,100.000000
287.191793,0.000000,100.000000
287.291818,0.000000,100.000000
287.391843,0.000000,100.000000
287.491868,0.000000,100.000000
287.591893,0.000000,100.000000
287.691918,0.000000,100.000000
287.791943,0.000000,100.000000
287.891968,0.000000,100.000000
287.991993,0.000000,100.000000
288.092018,0.000000,100.000000
288.192043,0.000000,100.000000
288.292068,0.000000,100.000000
288.392093,0.000000,100.000000
288.492118,0.000000,100.000000
288.592143,0.000000,100.000000
288.692168,0.000000,100.000000
288.792193,0.000000,100.000000
288.892218,0.000000,100.000000
288.992243,0.000000,100.000000
289.092268,0.000000,100.000000
289.192293,0.000000,100.000000
289.292318,0.000000,100.000000
289.392343,0.000000,100.000000
289.492368,0.000000,100.000000
289.592393,0.000000,100.000000
289.692418,0.000000,100.000000
289.792443,0.000000,100.000000
289.892468,0.000000,100.000000
289.992493,0.000000,100.000000
290.092518,0.000000,100.000000
290.192543,0.000000,100.000000
290.292568,0.000000,100.000000
290.392593,0.000000,100.000000
290.492618,0.000000,100.000000
290.592643,0.000000,100.000000
290.692668,0.000000,100.000000
290.792693,0.000000,100.000000
290.892718,0.000000,100.000000
290.992743,0.000000,100.000000
291.092768,0.000000,100.000000
291.192793,0.000000,100.000000
291.292818,0.000000,100.000000
291.392843,0.000000,100.000000
291.492868,0.000000,100.000000
291.592893,0.000000,100.000000
291.692918,0.000000,100.000000
291.792943,0.000000,100.000000
291.892968,0.000000,100.000000
291.992993,0.000000,100.000000
292.093018,0.000000,100.000000
292.193043,0.000000,100.000000
292.293068,0.000000,100.000000
292.393093,0.000000,100.000000
292.493118,0.000000,100.000000
292.593143,0.000000,100.000000
292.693168,0.000000,100.000000
292.793193,0.000000,100.000000
292.893218,0.000000,100.000000
292.993243,0.000000,100.000000
293.093268,0.000000,100.000000
293.193293,0.000000,100.000000
293.293318,0.000000,100.000000
293.393343,0.000000,100.000000
293.493368,0.000000,100.000000
293.593393,0.000000,100.000000
293.693418,0.000000,100.000000
293.793443,0.000000,100.000000
293.893468,0.000000,100.000000
293.993493,0.000000,100.000000
294.093518,0.000000,100.000000
294.193543,0.000000,100.000000
294.293568,0.000000,100.000000
294.393593,0.000000,100.000000
294.493618,0.000000,100.000000
294.593643,0.000000,100.000000
294.693668,0.000000,100.000000
294.793693,0.000000,100.000000
294.893718,0.000000,100.000000
294.993743,0.000000,100.000000
295.093768,0.000000,100.000000
295.193793,0.000000,100.000000
295.293818,0.000000,100.000000
295.393843,0.000000,100.000000
295.493868,0.000000,100.000000
295.593893,0.000000,100.000000
295.693918,0.000000,100.000000
295.793943,0.000000,100.000000
295.893968,0.000000,100.000000
295.993993,0.000000,100.000000
296.094019,0.000000,100.000000
296.194044,0.000000,100.000000
296.294069,0.000000,100.000000
296.394094,0.000000,100.000000
296.494119,0.000000,100.000000
296.594144,0.000000,100.000000
296.694169,0.000000,100.000000
296.794194,0.000000,100.000000
296.894219,0.000000,100.000000
296.994244,0.000000,100.000000
297.094269,0.000000,100.000000
297.194294,0.000000,100.000000
297.294319,0.000000,100.000000
297.394344,0.000000,100.000000
297.494369,0.000000,100.000000
297.594394,0.000000,100.000000
297.694419,0.000000,100.000000
297.794444,0.000000,100.000000
297.894469,0.000000,100.000000
297.994494,0.000000,100.000000
298.094519,0.000000,100.000000
298.194544,0.000000,100.000000
298.294569,0.000000,100.000000
298.394594,0.000000,100.000000
298.494619,0.000000,100.000000
298.594644,0.000000,100.000000
298.694669,0.000000,100.000000
298.794694,0.000000,100.000000
298.894719,0.000000,100.000000
298.994744,0.000000,100.000000
299.094769,0.000000,100.000000
299.194794,0.000000,100.000000
299.294819,0.000000,100.000000
299.394844,0.000000,100.000000
299.494869,0.000000,100.000000
299.594894,0.000000,100.000000
299.694919,0.000000,100.000000
299.794944,0.000000,100.000000
299.894969,0.000000,100.000000
299.994994,0.000000,100.000000
300.095019,0.000000,100.000000
300.195044,0.000000,100.000000
300.295069,0.000000,100.000000
300.395094,0.000000,100.000000
300.495119,0.000000,100.000000
300.595144,0.000000,100.000000
300.695169,0.000000,100.000000
300.795194,0.000000,100.000000
300.895219,0.000000,100.000000
300.995244,0.000000,100.000000
301.095269,0.000000,100.000000
301.195294,0.000000,100.000000
301.295319,0.000000,100.000000
301.395344,0.000000,100.000000
301.495369,0.000000,100.000000
301.595394,0.000000,100.000000
301.695419,0.000000,100.000000
301.795444,0.000000,100.000000
301.895469,0.000000,100.000000
301.995494,0.000000,100.000000
302.095519,0.000000,100.000000
302.195544,0.000000,100.000000
302.295569,0.000000,100.000000
302.395594,0.000000,100.000000
302.495619,0.000000,100.000000
302.595644,0.000000,100.000000
302.695669,0.000000,100.000000
302.795694,0.000000,100.000000
302.895719,0.000000,100.000000
302.995744,0.000000,100.000000
303.095769,0.000000,100.000000
303.195794,0.000000,100.000000
303.295819,0.000000,100.000000
303.395844,0.000000,100.000000
303.495869,0.000000,100.000000
303.595894,0.000000,100.000000
303.695919,0.000000,100.000000
303.795944,0.000000,100.000000
303.895969,0.000000,100.000000
303.995994,0.000000,100.000000
304.096019,0.000000,100.000000
304.196044,0.000000,100.000000
304.296069,0.000000,100.000000
304.396094,0.000000,100.000000
304.496119,0.000000,100.000000
304.596144,0.000000,100.000000
304.696169,0.000000,100.000000
304.796194,0.000000,100.000000
304.896219,0.000000,100.000000
304.996244,0.000000,100.000000
305.096269,0.000000,100.000000
305.196294,0.000000,100.000000
305.296319,0.000000,100.000000
305.396344,0.000000,100.000000
305.496369,0.000000,100.000000
305.596394,0.000000,100.000000
305.696419,0.000000,100.000000
305.796444,0.000000,100.000000
305.896469,0.000000,100.000000
305.996494,0.000000,100.000000
306.096519,0.000000,100.000000
306.196544,0.000000,100.000000
306.296569,0.000000,100.000000
306.396594,0.000000,100.000000
306.496619,0.000000,100.000000
306.596644,0.000000,100.000000
306.696669,0.000000,100.000000
306.796694,0.000000,100.000000
306.896719,0.000000,100.000000
306.996744,0.000000,100.000000
307.096769,0.000000,100.000000
307.196794,0.000000,100.000000
307.296819,0.000000,100.000000
307.396844,0.000000,100.000000
307.496869,0.000000,100.000000
307.596894,0.000000,100.000000
307.696919,0.000000,100.000000
307.796944,0.000000,100.000000
307.896969,0.000000,100.000000
307.996994,0.000000,100.000000
308.097019,0.000000,100.000000
308.197044,0.000000,100.000000
308.297069,0.000000,100.000000
308.397094,0.000000,100.000000
308.497119,0.000000,100.000000
308.597144,0.000000,100.000000
308.697169,0.000000,100.000000
308.797194,0.000000,100.000000
308.897219,0.000000,100.000000
308.997244,0.000000,100.000000
309.097269,0.000000,100.000000
309.197294,0.000000,100.000000
309.297319,0.000000,100.000000
309.397344,0.000000,100.000000
309.497369,0.000000,100.000000
309.597394,0.000000,100.000000
309.697419,0.000000,100.000000
309.797444,0.000000,100.000000
309.897469,0.000000,100.000000
309.997494,0.000000,100.000000
310.097519,0.000000,100.000000
310.197544,0.000000,100.000000
310.297569,0.000000,100.000000
310.397594,0.000000,100.000000
310.497619,0.000000,100.000000
310.597644,0.000000,100.000000
310.697669,0.000000,100.000000
310.797694,0.000000,100.000000
310.897719,0.000000,100.000000
310.997744,0.000000,100.000000
311.097769,0.000000,100.000000
311.197794,0.000000,100.000000
311.297819,0.000000,100.000000
311.397844,0.000000,100.000000
311.497869,0.000000,100.000000
311.597894,0.000000,100.000000
311.697919,0.000000,100.000000
311.797944,0.000000,100.000000
311.897969,0.000000,100.000000
311.997994,0.000000,100.000000
312.098020,0.000000,100.000000
312.198045,0.000000,100.000000
312.298070,0.000000,100.000000
312.398095,0.000000,100.000000
312.498120,0.000000,100.000000
312.598145,0.000000,100.000000
312.698170,0.000000,100.000000
312.798195,0.000000,100.000000
312.898220,0.000000,100.000000
312.998245,0.000000,100.000000
313.098270,0.000000,100.000000
313.198295,0.000000,100.000000
313.298320,0.000000,100.000000
313.398345,0.000000,100.000000
313.498370,0.000000,100.000000
313.598395,0.000000,100.000000
313.698420,0.000000,100.000000
313.798445,0.000000,100.000000
313.898470,0.000000,100.000000
313.998495,0.000000,100.000000
314.098520,0.000000,100.000000
314.198545,0.000000,100.000000
314.298570,0.000000,100.000000
314.398595,0.000000,100.000000
314.498620,0.000000,100.000000
314.598645,0.000000,100.000000
314.698670,0.000000,100.000000
314.798695,0.000000,100.000000
314.898720,0.000000,100.000000
314.998745,0.000000,100.000000
315.098770,0.000000,100.000000
315.198795,0.000000,100.000000
315.298820,0.000000,100.000000
315.398845,0.000000,100.000000
315.498870,0.000000,100.000000
315.598895,0.000000,100.000000
315.698920,0.000000,100.000000
315.798945,0.000000,100.000000
315.898970,0.000000,100.000000
315.998995,0.000000,100.000000
316.099020,0.000000,100.000000
316.199045,0.000000,100.000000
316.299070,0.000000,100.000000
316.399095,0.000000,100.000000
316.499120,0.000000,100.000000
316.599145,0.000000,100.000000
316.699170,0.000000,100.000000
316.799195,0.000000,100.000000
316.899220,0.000000,100.000000
316.999245,0.000000,100.000000
317.099270,0.000000,100.000000
317.199295,0.000000,100.000000
317.299320,0.000000,100.000000
317.399345,0.000000,100.000000
317.499370,0.000000,100.000000
317.599395,0.000000,100.000000
317.699420,0.000000,100.000000
317.799445,0.000000,100.000000
317.899470,0.000000,100.000000
317.999495,0.000000,100.000000
318.099520,0.000000,100.000000
318.199545,0.000000,100.000000
318.299570,0.000000,100.000000
318.399595,0.000000,100.000000
318.499620,0.000000,100.000000
318.599645,0.000000,100.000000
318.699670,0.000000,100.000000
318.799695,0.000000,100.000000
318.899720,0.000000,100.000000
318.999745,0.000000,100.000000
319.099770,0.000000,100.000000
319.199795,0.000000,100.000000
319.299820,0.000000,100.000000
319.399845,0.000000,100.000000
319.499870,0.000000,100.000000
319.599895,0.000000,100.000000
319.699920,0.000000,100.000000
319.799945,0.000000,100.000000
319.899970,0.000000,100.000000
319.999995,0.000000,100.000000
320.100020,0.000000,100.000000
320.200045,0.000000,100.000000
320.300070,0.000000,100.000000
320.400095,0.000000,100.000000
320.500120,0.000000,100.000000
320.600145,0.000000,100.000000
320.700170,0.000000,100.000000
320.800195,0.000000,100.000000
320.900220,0.000000,100.000000
321.000245,0.000000,100.000000
321.100270,0.000000,100.000000
321.200295,0.000000,100.000000
321.300320,0.000000,100.000000
321.400345,0.000000,100.000000
321.500370,0.000000,100.000000
321.600395,0.000000,100.000000
321.700420,0.000000,100.000000
321.800445,0.000000,100.000000
321.900470,0.000000,100.000000
322.000495,0.000000,100.000000
322.100520,0.000000,100.000000
322.200545,0.000000,100.000000
322.300570,0.000000,100.000000
322.400595,0.000000,100.000000
322.500620,0.000000,100.000000
322.600645,0.000000,100.000000
322.700670,0.000000,100.000000
322.800695,0.000000,100.000000
322.900720,0.000000,100.000000
323.000745,0.000000,100.000000
323.100770,0.000000,100.000000
323.200795,0.000000,100.000000
323.300820,0.000000,100.000000
323.400845,0.000000,100.000000
323.500870,0.000000,100.000000
323.600895,0.000000,100.000000
323.700920,0.000000,100.000000
323.800945,0.000000,100.000000
323.900970,0.000000,100.000000
324.000995,0.000000,100.000000
324.101020,0.000000,100.000000
324.201045,0.000000,100.000000
324.301070,0.000000,100.000000
324.401095,0.000000,100.000000
324.501120,0.000000,100.000000
324.601145,0.000000,100.000000
324.701170,0.000000,100.000000
324.801195,0.000000,100.000000
324.901220,0.000000,100.000000
325.001245,0.000000,100.000000
325.101270,0.000000,100.000000
325.201295,0.000000,100.000000
325.301320,0.000000,100.000000
325.401345,0.000000,100.000000
325.501370,0.000000,100.000000
325.601395,0.000000,100.000000
325.701420,0.000000,100.000000
325.801445,0.000000,100.000000
325.901470,0.000000,100.000000
326.001495,0.000000,100.000000
326.101520,0.000000,100.000000
326.201545,0.000000,100.000000
326.301570,0.000000,100.000000
326.401595,0.000000,100.000000
326.501620,0.000000,100.000000
326.601645,0.000000,100.000000
326.701670,0.000000,100.000000
326.801695,0.000000,100.000000
326.901720,0.000000,100.000000
327.001745,0.000000,100.000000
327.101770,0.000000,100.000000
327.201795,0.000000,100.000000
327.301820,0.000000,100.000000
327.401845,0.000000,100.000000
327.501870,0.000000,100.000000
327.601895,0.000000,100.000000
327.701920,0.000000,100.000000
327.801945,0.000000,100.000000
327.901970,0.000000,100.000000
328.001995,0.000000,100.000000
328.102021,0.000000,100.000000
328.202046,0.000000,100.000000
328.302071,0.000000,100.000000
328.402096,0.000000,100.000000
328.502121,0.000000,100.000000
328.602146,0.000000,100.000000
328.702171,0.000000,100.000000
328.802196,0.000000,100.000000
328.902221,0.000000,100.000000
329.002246,0.000000,100.000000
329.102271,0.000000,100.000000
329.202296,0.000000,100.000000
329.302321,0.000000,100.000000
329.402346,0.000000,100.000000
329.502371,0.000000,100.000000
329.602396,0.000000,100.000000
329.702421,0.000000,100.000000
329.802446,0.000000,100.000000
329.902471,0.000000,100.000000
330.002496,0.000000,100.000000
330.102521,0.000000,100.000000
330.202546,0.000000,100.000000
330.302571,0.000000,100.000000
330.402596,0.000000,100.000000
330.502621,0.000000,100.000000
330.602646,0.000000,100.000000
330.702671,0.000000,100.000000
330.802696,0.000000,100.000000
330.902721,0.000000,100.000000
331.002746,0.000000,100.000000
331.102771,0.000000,100.000000
331.202796,0.000000,100.000000
331.302821,0.000000,100.000000
331.402846,0.000000,100.000000
331.502871,0.000000,100.000000
331.602896,0.000000,100.000000
331.702921,0.000000,100.000000
331.802946,0.000000,100.000000
331.902971,0.000000,100.000000
332.002996,0.000000,100.000000
332.103021,0.000000,100.000000
332.203046,0.000000,100.000000
332.303071,0.000000,100.000000
332.403096,0.000000,100.000000
332.503121,0.000000,100.000000
332.603146,0.000000,100.000000
332.703171,0.000000,100.000000
332.803196,0.000000,100.000000
332.903221,0.000000,100.000000
333.003246,0.000000,100.000000
333.103271,0.000000,100.000000
333.203296,0.000000,100.000000
333.303321,0.000000,100.000000
333.403346,0.000000,100.000000
333.503371,0.000000,100.000000
333.603396,0.000000,100.000000
333.703421,0.000000,100.000000
333.803446,0.000000,100.000000
333.903471,0.000000,100.000000
334.003496,0.000000,100.000000
334.103521,0.000000,100.000000
334.203546,0.000000,100.000000
334.303571,0.000000,100.000000
334.403596,0.000000,100.000000
334.503621,0.000000,100.000000
334.603646,0.000000,100.000000
334.703671,0.000000,100.000000
334.803696,0.000000,100.000000
334.903721,0.000000,100.000000
335.003746,0.000000,100.000000
335.103771,0.000000,100.000000
335.203796,0.000000,100.000000
335.303821,0.000000,100.000000
335.403846,0.000000,100.000000
335.503871,0.000000,100.000000
335.603896,0.000000,100.000000
335.703921,0.000000,100.000000
335.803946,0.000000,100.000000
335.903971,0.000000,100.000000
336.003996,0.000000,100.000000
336.104021,0.000000,100.000000
336.204046,0.000000,100.000000
336.304071,0.000000,100.000000
336.404096,0.000000,100.000000
336.504121,0.000000,100.000000
336.604146,0.000000,100.000000
336.704171,0.000000,100.000000
336.804196,0.000000,100.000000
336.904221,0.000000,100.000000
337.004246,0.000000,100.000000
337.104271,0.000000,100.000000
337.204296,0.000000,100.000000
337.304321,0.000000,100.000000
337.404346,0.000000,100.000000
337.504371,0.000000,100.000000
337.604396,0.000000,100.000000
337.704421,0.000000,100.000000
337.804446,0.000000,100.000000
337.904471,0.000000,100.000000
338.004496,0.000000,100.000000
338.104521,0.000000,100.000000
338.204546,0.000000,100.000000
338.304571,0.000000,100.000000
338.404596,0.000000,100.000000
338.504621,0.000000,100.000000
338.604646,0.000000,100.000000
338.704671,0.000000,100.000000
338.804696,0.000000,100.000000
338.904721,0.000000,100.000000
339.004746,0.000000,100.000000
339.104771,0.000000,100.000000
339.204796,0.000000,100.000000
339.304821,0.000000,100.000000
339.404846,0.000000,100.000000
339.504871,0.000000,100.000000
339.604896,0.000000,100.000000
339.704921,0.000000,100.000000
339.804946,0.000000,100.000000
339.904971,0.000000,100.000000
340.004996,0.000000,100.000000
340.105021,0.000000,100.000000
340.205046,0.000000,100.000000
340.305071,0.000000,100.000000
340.405096,0.000000,100.000000
340.505121,0.000000,100.000000
340.605146,0.000000,100.000000
340.705171,0.000000,100.000000
340.805196,0.000000,100.000000
340.905221,0.000000,100.000000
341.005246,0.000000,100.000000
341.105271,0.000000,100.000000
341.205296,0.000000,100.000000
341.305321,0.000000,100.000000
341.405346,0.000000,100.000000
341.505371,0.000000,100.000000
341.605396,0.000000,100.000000
341.705421,0.000000,100.000000
341.805446,0.000000,100.000000
341.905471,0.000000,100.000000
342.005496,0.000000,100.000000
342.105521,0.000000,100.000000
342.205546,0.000000,100.000000
342.305571,0.000000,100.000000
342.405596,0.000000,100.000000
342.505621,0.000000,100.000000
342.605646,0.000000,100.000000
342.705671,0.000000,100.000000
342.805696,0.000000,100.000000
342.905721,0.000000,100.000000
343.005746,0.000000,100.000000
343.105771,0.000000,100.000000
343.205796,0.000000,100.000000
343.305821,0.000000,100.000000
343.405846,0.000000,100.000000
343.505871,0.000000,100.000000
343.605896,0.000000,100.000000
343.705921,0.000000,100.000000
343.805946,0.000000,100.000000
343.905971,0.000000,100.000000
344.005996,0.000000,100.000000
344.106022,0.000000,100.000000
344.206047,0.000000,100.000000
344.306072,0.000000,100.000000
344.406097,0.000000,100.000000
344.506122,0.000000,100.000000
344.606147,0.000000,100.000000
344.706172,0.000000,100.000000
344.806197,0.000000,100.000000
344.906222,0.000000,100.000000
345.006247,0.000000,100.000000
345.106272,0.000000,100.000000
345.206297,0.000000,100.000000
345.306322,0.000000,100.000000
345.406347,0.000000,100.000000
345.506372,0.000000,100.000000
345.606397,0.000000,100.000000
345.706422,0.000000,100.000000
345.806447,0.000000,100.000000
345.906472,0.000000,100.000000
346.006497,0.000000,100.000000
346.106522,0.000000,100.000000
346.206547,0.000000,100.000000
346.306572,0.000000,100.000000
346.406597,0.000000,100.000000
346.506622,0.000000,100.000000
346.606647,0.000000,100.000000
346.706672,0.000000,100.000000
346.806697,0.000000,100.000000
346.906722,0.000000,100.000000
347.006747,0.000000,100.000000
347.106772,0.000000,100.000000
347.206797,0.000000,100.000000
347.306822,0.000000,100.000000
347.406847,0.000000,100.000000
347.506872,0.000000,100.000000
347.606897,0.000000,100.000000
347.706922,0.000000,100.000000
347.806947,0.000000,100.000000
347.906972,0.000000,100.000000
348.006997,0.000000,100.000000
348.107022,0.000000,100.000000
348.207047,0.000000,100.000000
348.307072,0.000000,100.000000
348.407097,0.000000,100.000000
348.507122,0.000000,100.000000
348.607147,0.000000,100.000000
348.707172,0.000000,100.000000
348.807197,0.000000,100.000000
348.907222,0.000000,100.000000
349.007247,0.000000,100.000000
349.107272,0.000000,100.000000
349.207297,0.000000,100.000000
349.307322,0.000000,100.000000
349.407347,0.000000,100.000000
349.507372,0.000000,100.000000
349.607397,0.000000,100.000000
349.707422,0.000000,100.000000
349.807447,0.000000,100.000000
349.907472,0.000000,100.000000
350.007497,0.000000,100.000000
350.107522,0.000000,100.000000
350.207547,0.000000,100.000000
350.307572,0.000000,100.000000
350.407597,0.000000,100.000000
350.507622,0.000000,100.000000
350.607647,0.000000,100.000000
350.707672,0.000000,100.000000
350.807697,0.000000,100.000000
350.907722,0.000000,100.000000
351.007747,0.000000,100.000000
351.107772,0.000000,100.000000
351.207797,0.000000,100.000000
351.307822,0.000000,100.000000
351.407847,0.000000,100.000000
351.507872,0.000000,100.000000
351.607897,0.000000,100.000000
351.707922,0.000000,100.000000
351.807947,0.000000,100.000000
351.907972,0.000000,100.000000
352.007997,0.000000,100.000000
352.108022,0.000000,100.000000
352.208047,0.000000,100.000000
352.308072,0.000000,100.000000
352.408097,0.000000,100.000000
352.508122,0.000000,100.000000
352.608147,0.000000,100.000000
352.708172,0.000000,100.000000
352.808197,0.000000,100.000000
352.908222,0.000000,100.000000
353.008247,0.000000,100.000000
353.108272,0.000000,100.000000
353.208297,0.000000,100.000000
353.308322,0.000000,100.000000
353.408347,0.000000,100.000000
353.508372,0.000000,100.000000
353.608397,0.000000,100.000000
353.708422,0.000000,100.000000
353.808447,0.000000,100.000000
353.908472,0.000000,100.000000
354.008497,0.000000,100.000000
354.108522,0.000000,100.000000
354.208547,0.000000,100.000000
354.308572,0.000000,100.000000
354.408597,0.000000,100.000000
354.508622,0.000000,100.000000
354.608647,0.000000,100.000000
354.708672,0.000000,100.000000
354.808697,0.000000,100.000000
354.908722,0.000000,100.000000
355.008747,0.000000,100.000000
355.108772,0.000000,100.000000
355.208797,0.000000,100.000000
355.308822,0.000000,100.000000
355.408847,0.000000,100.000000
355.508872,0.000000,100.000000
355.608897,0.000000,100.000000
355.708922,0.000000,100.000000
355.808947,0.000000,100.000000
355.908972,0.000000,100.000000
356.008997,0.000000,100.000000
356.109022,0.000000,100.000000
356.209047,0.000000,100.000000
356.309072,0.000000,100.000000
356.409097,0.000000,100.000000
356.509122,0.000000,100.000000
356.609147,0.000000,100.000000
356.709172,0.000000,100.000000
356.809197,0.000000,100.000000
356.909222,0.000000,100.000000
357.009247,0.000000,100.000000
357.109272,0.000000,100.000000
357.209297,0.000000,100.000000
357.309322,0.000000,100.000000
357.409347,0.000000,100.000000
357.509372,0.000000,100.000000
357.609397,0.000000,100.000000
357.709422,0.000000,100.000000
357.809447,0.000000,100.000000
357.909472,0.000000,100.000000
358.009497,0.000000,100.000000
358.109522,0.000000,100.000000
358.209547,0.000000,100.000000
358.309572,0.000000,100.000000
358.409597,0.000000,100.000000
358.509622,0.000000,100.000000
358.609647,0.000000,100.000000
358.709672,0.000000,100.000000
358.809697,0.000000,100.000000
358.909722,0.000000,100.000000
359.009747,0.000000,100.000000
359.109772,0.000000,100.000000
359.209797,0.000000,100.000000
359.309822,0.000000,100.000000
359.409847,0.000000,100.000000
359.509872,0.000000,100.000000
359.609897,0.000000,100.000000
359.709922,0.000000,100.000000
359.809947,0.000000,100.000000
359.909972,0.000000,100.000000
360.009997,0.000000,100.000000
360.110023,0.000000,100.000000
360.210048,0.000000,100.000000
360.310073,0.000000,100.000000
360.410098,0.000000,100.000000
360.510123,0.000000,100.000000
360.610148,0.000000,100.000000
360.710173,0.000000,100.000000
360.810198,0.000000,100.000000
360.910223,0.000000,100.000000
361.010248,0.000000,100.000000
361.110273,0.000000,100.000000
361.210298,0.000000,100.000000
361.310323,0.000000,100.000000
361.410348,0.000000,100.000000
361.510373,0.000000,100.000000
361.610398,0.000000,100.000000
361.710423,0.000000,100.000000
361.810448,0.000000,100.000000
361.910473,0.000000,100.000000
362.010498,0.000000,100.000000
362.110523,0.000000,100.000000
362.210548,0.000000,100.000000
362.310573,0.000000,100.000000
362.410598,0.000000,100.000000
362.510623,0.000000,100.000000
362.610648,0.000000,100.000000
362.710673,0.000000,100.000000
362.810698,0.000000,100.000000
362.910723,0.000000,100.000000
363.010748,0.000000,100.000000
363.110773,0.000000,100.000000
363.210798,0.000000,100.000000
363.310823,0.000000,100.000000
363.410848,0.000000,100.000000
363.510873,0.000000,100.000000
363.610898,0.000000,100.000000
363.710923,0.000000,100.000000
363.810948,0.000000,100.000000
363.910973,0.000000,100.000000
364.010998,0.000000,100.000000
364.111023,0.000000,100.000000
364.211048,0.000000,100.000000
364.311073,0.000000,100.000000
364.411098,0.000000,100.000000
364.511123,0.000000,100.000000
364.611148,0.000000,100.000000
364.711173,0.000000,100.000000
364.811198,0.000000,100.000000
364.911223,0.000000,100.000000
365.011248,0.000000,100.000000
365.111273,0.000000,100.000000
365.211298,0.000000,100.000000
365.311323,0.000000,100.000000
365.411348,0.000000,100.000000
365.511373,0.000000,100.000000
365.611398,0.000000,100.000000
365.711423,0.000000,100.000000
365.811448,0.000000,100.000000
365.911473,0.000000,100.000000
366.011498,0.000000,100.000000
366.111523,0.000000,100.000000
366.211548,0.000000,100.000000
366.311573,0.000000,100.000000
366.411598,0.000000,100.000000
366.511623,0.000000,100.000000
366.611648,0.000000,100.000000
366.711673,0.000000,100.000000
366.811698,0.000000,100.000000
366.911723,0.000000,100.000000
367.011748,0.000000,100.000000
367.111773,0.000000,100.000000
367.211798,0.000000,100.000000
367.311823,0.000000,100.000000
367.411848,0.000000,100.000000
367.511873,0.000000,100.000000
367.611898,0.000000,100.000000
367.711923,0.000000,100.000000
367.811948,0.000000,100.000000
367.911973,0.000000,100.000000
368.011998,0.000000,100.000000
368.112023,0.000000,100.000000
368.212048,0.000000,100.000000
368.312073,0.000000,100.000000
368.412098,0.000000,100.000000
368.512123,0.000000,100.000000
368.612148,0.000000,100.000000
368.712173,0.000000,100.000000
368.812198,0.000000,100.000000
368.912223,0.000000,100.000000
369.012248,0.000000,100.000000
369.112273,0.000000,100.000000
369.212298,0.000000,100.000000
369.312323,0.000000,100.000000
369.412348,0.000000,100.000000
369.512373,0.000000,100.000000
369.612398,0.000000,100.000000
369.712423,0.000000,100.000000
369.812448,0.000000,100.000000
369.912473,0.000000,100.000000
370.012498,0.000000,100.000000
370.112523,0.000000,100.000000
370.212548,0.000000,100.000000
370.312573,0.000000,100.000000
370.412598,0.000000,100.000000
370.512623,0.000000,100.000000
370.612648,0.000000,100.000000
370.712673,0.000000,100.000000
370.812698,0.000000,100.000000
370.912723,0.000000,100.000000
371.012748,0.000000,100.000000
371.112773,0.000000,100.000000
371.212798,0.000000,100.000000
371.312823,0.000000,100.000000
371.412848,0.000000,100.000000
371.512873,0.000000,100.000000
371.612898,0.000000,100.000000
371.712923,0.000000,100.000000
371.812948,0.000000,100.000000
371.912973,0.000000,100.000000
372.012998,0.000000,100.000000
372.113023,0.000000,100.000000
372.213048,0.000000,100.000000
372.313073,0.000000,100.000000
372.413098,0.000000,100.000000
372.513123,0.000000,100.000000
372.613148,0.000000,100.000000
372.713173,0.000000,100.000000
372.813198,0.000000,100.000000
